experiment,model,variant,context_len,bytes_or_ops,measured_ms,throughput_mbps,output_dir
context_length_sensitivity,3B,with_shadow_kv,1024,0,45.65858840942383,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,without_shadow_trans,1024,9437184,988.893985748291,76.34536470850458,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,without_shadow_recompute,1024,9437184,724.1930961608887,104.25047187031907,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,with_shadow_kv,2048,0,51.216840744018555,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,without_shadow_trans,2048,18874368,2747.807264328003,54.95106806078226,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,without_shadow_recompute,2048,18874368,867.7985668182373,173.99768768185382,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,with_shadow_kv,4096,0,52.69503593444824,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,without_shadow_trans,4096,37748736,3297.1534729003906,91.59109228068479,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,without_shadow_recompute,4096,37748736,1099.4877815246582,274.66416005208447,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,with_shadow_kv,8192,0,57.06071853637695,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,without_shadow_trans,8192,75497472,6524.068355560303,92.57716858304265,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,without_shadow_recompute,8192,75497472,1768.268346786499,341.5656775724237,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,with_shadow_kv,16384,0,52.05225944519043,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,without_shadow_trans,16384,150994944,12704.807996749878,95.07893014274738,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,3B,without_shadow_recompute,16384,150994944,2559.2639446258545,471.99490874576236,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/3B/state_microbench
context_length_sensitivity,8B,with_shadow_kv,1024,0,46.433448791503906,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,without_shadow_trans,1024,11534336,1069.3488121032715,86.29054145438995,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,without_shadow_recompute,1024,11534336,679.7058582305908,135.75679374047078,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,with_shadow_kv,2048,0,52.28543281555176,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,without_shadow_trans,2048,23068672,3300.337553024292,55.91833351436632,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,without_shadow_recompute,2048,23068672,999.605655670166,184.6221807101246,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,with_shadow_kv,4096,0,52.43277549743652,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,without_shadow_trans,4096,46137344,4020.5280780792236,91.80355038742425,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,without_shadow_recompute,4096,46137344,1395.9391117095947,264.40891934603644,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,with_shadow_kv,8192,0,51.85723304748535,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,without_shadow_trans,8192,92274688,7930.250406265259,93.08627927017164,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,without_shadow_recompute,8192,92274688,1946.0806846618652,379.32523035562787,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,with_shadow_kv,16384,0,52.14047431945801,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,without_shadow_trans,16384,184549376,15633.898496627808,94.43549913788007,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
context_length_sensitivity,8B,without_shadow_recompute,16384,184549376,3238.1999492645264,455.93077361863493,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/context_length_sensitivity/8B/state_microbench
pointer_swizzling_ablation,3B,with_pointer_swizzling,4096,896,0.0,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/pointer_swizzling_ablation/3B/with_pointer_swizzling
pointer_swizzling_ablation,3B,without_pointer_operator_rebind,4096,896,3.986,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/pointer_swizzling_ablation/3B/without_pointer_operator_rebind
pointer_swizzling_ablation,3B,without_pointer_weight_rebind,4096,18874368,0.979,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/pointer_swizzling_ablation/3B/without_pointer_weight_rebind
pointer_swizzling_ablation,8B,with_pointer_swizzling,4096,1024,0.0,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/pointer_swizzling_ablation/8B/with_pointer_swizzling
pointer_swizzling_ablation,8B,without_pointer_operator_rebind,4096,1024,7.086,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/pointer_swizzling_ablation/8B/without_pointer_operator_rebind
pointer_swizzling_ablation,8B,without_pointer_weight_rebind,4096,25165824,0.815,0.0,/home/cc/yhbian/B01/edgevisor_ablation_results/run_20260525_084241/pointer_swizzling_ablation/8B/without_pointer_weight_rebind
