run_id,model,variant,context_len,bandwidth_mbps,kv_redundancy,steps,max_seq_len,state_bytes,t_state_ms,transfer_mbps,t_cmd_ms,t_recover_ms,stall_time_ms,apply_seen,apply_line,root_exit,wall_ms,eval_tokens_s,pred_tokens_s,post_recovery_tokens_s,avg_pred_ms_after_apply,reject_count,output_dir
boundary_20260526_082514,3B,with_shadow_kv,128,1000,2,24,2048,1179648,0.0,0.0,45.57514190673828,543.7548160552979,45.57514190673828,True,b01ab_boundary_20260526_082514_edgevisor_boundar_n4: 🧭 [plan][apply] node=4 stage=1 epoch=1 layer=11 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=3),0,38625.099658966064,0.0,0.0,0.8505954167917542,1175.6470588235295,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/3B/with_shadow_kv_ctx128_bw1000
boundary_20260526_082514,3B,without_shadow_transfer,128,1000,0,24,2048,1179648,146.73137664794922,64.31605983389987,48.49720001220703,1167.0966148376465,195.22857666015625,True,b01ab_boundary_20260526_082514_edgevisor_boundar_n3: 🧭 [plan][apply] node=3 stage=1 epoch=1 layer=11 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=3),0,40336.65919303894,0.0,0.0,0.8166794773251345,1224.4705882352941,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/3B/without_shadow_transfer_ctx128_bw1000
boundary_20260526_082514,3B,static_no_edgevisor,128,1000,0,24,2048,1179648,0.0,0.0,0.0,0.0,0.0,True,static baseline: no UDS migration,0,36242.419958114624,0.0,0.0,0.8954154727793696,1116.8,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/3B/static_no_edgevisor_ctx128_bw1000
boundary_20260526_082514,3B,with_shadow_kv,512,1000,2,24,2048,4718592,0.0,0.0,42.81949996948242,2102.447032928467,42.81949996948242,True,b01ab_boundary_20260526_082514_edgevisor_boundar_n3: 🧭 [plan][apply] node=3 stage=1 epoch=1 layer=11 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=3),0,65390.70773124695,0.0,0.0,0.4071271194558866,2456.235294117647,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/3B/with_shadow_kv_ctx512_bw1000
boundary_20260526_082514,3B,without_shadow_transfer,512,1000,0,24,2048,4718592,177.60944366455078,212.53788774484124,45.07899284362793,1609.4005107879639,222.6884365081787,True,b01ab_boundary_20260526_082514_edgevisor_boundar_n3: 🧭 [plan][apply] node=3 stage=1 epoch=1 layer=11 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=3),0,41651.668548583984,0.0,0.0,0.7856911771502519,1272.764705882353,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/3B/without_shadow_transfer_ctx512_bw1000
boundary_20260526_082514,3B,static_no_edgevisor,512,1000,0,24,2048,4718592,0.0,0.0,0.0,0.0,0.0,True,static baseline: no UDS migration,0,48039.49570655823,0.0,0.0,0.6150061500615006,1626.0,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/3B/static_no_edgevisor_ctx512_bw1000
boundary_20260526_082514,3B,with_shadow_kv,2048,1000,2,24,2048,18874368,0.0,0.0,42.03534126281738,909.1639518737793,42.03534126281738,True,b01ab_boundary_20260526_082514_edgevisor_boundar_n3: 🧭 [plan][apply] node=3 stage=1 epoch=1 layer=11 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=3),0,39008.00156593323,0.0,0.0,0.8161305808929429,1225.2941176470588,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/3B/with_shadow_kv_ctx2048_bw1000
boundary_20260526_082514,3B,without_shadow_transfer,2048,1000,0,24,2048,18874368,382.9224109649658,394.3225564142151,53.59840393066406,1810.2138042449951,436.5208148956299,True,b01ab_boundary_20260526_082514_edgevisor_boundar_n3: 🧭 [plan][apply] node=3 stage=1 epoch=1 layer=11 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=3),0,46123.70467185974,0.0,0.0,0.6463141086568072,1547.235294117647,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/3B/without_shadow_transfer_ctx2048_bw1000
boundary_20260526_082514,3B,static_no_edgevisor,2048,1000,0,24,2048,18874368,0.0,0.0,0.0,0.0,0.0,True,static baseline: no UDS migration,0,27562.179803848267,0.0,0.0,1.4144271570014144,707.0,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/3B/static_no_edgevisor_ctx2048_bw1000
boundary_20260526_082514,8B,with_shadow_kv,128,1000,2,24,2048,1441792,0.0,0.0,42.91081428527832,4533.989906311035,42.91081428527832,True,b01ab_boundary_20260526_082514_edgevisor_boundar_n3: 🧭 [plan][apply] node=3 stage=1 epoch=1 layer=12 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=4),0,88941.8077468872,0.0,0.0,0.2929872636713028,3413.1176470588234,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/8B/with_shadow_kv_ctx128_bw1000
boundary_20260526_082514,8B,without_shadow_transfer,128,1000,0,24,2048,1441792,225.83436965942383,51.07431617868748,46.26822471618652,3272.6686000823975,272.10259437561035,True,b01ab_boundary_20260526_082514_edgevisor_boundar_n5: 🧭 [plan][apply] node=5 stage=1 epoch=1 layer=12 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=4),0,86278.64384651184,0.0,0.0,0.3162378852986588,3162.176470588235,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/8B/without_shadow_transfer_ctx128_bw1000
boundary_20260526_082514,8B,static_no_edgevisor,128,1000,0,24,2048,1441792,0.0,0.0,0.0,0.0,0.0,True,static baseline: no UDS migration,0,47213.44447135925,0.0,0.0,0.6378364587319811,1567.8,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/8B/static_no_edgevisor_ctx128_bw1000
boundary_20260526_082514,8B,with_shadow_kv,512,1000,2,24,2048,5767168,0.0,0.0,47.833919525146484,6428.653717041016,47.833919525146484,True,b01ab_boundary_20260526_082514_edgevisor_boundar_n3: 🧭 [plan][apply] node=3 stage=1 epoch=1 layer=12 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=4),0,143199.19848442078,0.0,0.0,0.17592697995467294,5684.176470588235,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/8B/with_shadow_kv_ctx512_bw1000
boundary_20260526_082514,8B,without_shadow_transfer,512,1000,0,24,2048,5767168,273.6198902130127,168.61838503071593,52.835941314697266,4057.806968688965,326.45583152770996,True,b01ab_boundary_20260526_082514_edgevisor_boundar_n3: 🧭 [plan][apply] node=3 stage=1 epoch=1 layer=12 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=4),0,90343.34588050842,0.0,0.0,0.28540250146898344,3503.823529411765,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/8B/without_shadow_transfer_ctx512_bw1000
boundary_20260526_082514,8B,static_no_edgevisor,512,1000,0,24,2048,5767168,0.0,0.0,0.0,0.0,0.0,True,static baseline: no UDS migration,0,54591.07804298401,0.0,0.0,0.532197977647685,1879.0,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/8B/static_no_edgevisor_ctx512_bw1000
boundary_20260526_082514,8B,with_shadow_kv,2048,1000,2,24,2048,23068672,0.0,0.0,55.176496505737305,4899.774074554443,55.176496505737305,True,b01ab_boundary_20260526_082514_edgevisor_boundar_n3: 🧭 [plan][apply] node=3 stage=1 epoch=1 layer=12 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=4),0,112890.67101478577,0.0,0.0,0.23086847287295445,4331.470588235294,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/8B/with_shadow_kv_ctx2048_bw1000
boundary_20260526_082514,8B,without_shadow_transfer,2048,1000,0,24,2048,23068672,477.2219657897949,386.71601315453626,52.51431465148926,4277.891635894775,529.7362804412842,True,b01ab_boundary_20260526_082514_edgevisor_boundar_n3: 🧭 [plan][apply] node=3 stage=1 epoch=1 layer=12 pos=7 kind=head headMove=1 ffnMove=0 from=4 to=3 (gqaGroup=4),0,95130.32865524292,0.0,0.0,0.26038874507941856,3840.4117647058824,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/8B/without_shadow_transfer_ctx2048_bw1000
boundary_20260526_082514,8B,static_no_edgevisor,2048,1000,0,24,2048,23068672,0.0,0.0,0.0,0.0,0.0,True,static baseline: no UDS migration,0,60880.459785461426,0.0,0.0,0.45147745998781014,2214.95,0,/home/cc/yhbian/B01/edgevisor_boundary_results/boundary_20260526_082514/edgevisor_boundary_condition/8B/static_no_edgevisor_ctx2048_bw1000
